,Rule Type,Rule,Train Coverage (%),Train Precision (%),Train Recall (%),Test Coverage (%),Test Precision (%),Test Recall (%)
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 0, 5, 3, 1, 5, 3, 2], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '>', 32.60000038146973, '<=', 10.5, '<=', 42.0, '<=', 30.5, '>', 104.0, '<=', 40.14999961853027, '>', 28.5, '>', 76.0], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 6, 1, 7], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '>', 109.0, '>', 0.4165000021457672, '<=', 121.0, '<=', 28.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,1.2987012987012987,100.0,2.1052631578947367
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 6, 1, 7, 0, 3], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '>', 109.0, '>', 0.4165000021457672, '<=', 121.0, '>', 28.5, '>', 6.5, '<=', 38.0], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 7, 0], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '>', 178.0, '<=', 26.5, '>', 1.0], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 1, 7], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '>', 334.0, '>', 152.5, '>', 29.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 4, 3, 7, 6, 4, 3, 0, 7], SIGNATURE:['>', 101.5, '>', 155.5, '<=', 62.5, '<=', 469.5, '<=', 32.5, '<=', 57.5, '<=', 1.3370000123977661, '>', 35.0, '<=', 17.5, '>', 2.0, '<=', 33.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 4, 3, 7, 6, 4, 3, 4, 6, 3], SIGNATURE:['>', 101.5, '>', 155.5, '<=', 62.5, '<=', 469.5, '<=', 32.5, '<=', 57.5, '<=', 1.3370000123977661, '>', 35.0, '>', 17.5, '>', 80.0, '>', 0.6180000007152557, '>', 26.5], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,1.2987012987012987,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 2], SIGNATURE:['>', 101.5, '>', 155.5, '>', 62.5, '>', 85.0], SUPPORT:2",0.32573289902280134,100,0.42462845010615713,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 1, 6], SIGNATURE:['<=', 101.5, '<=', 51.0, '<=', 28.800000190734863, '>', 97.5, '>', 0.3895000070333481], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 6, 5], SIGNATURE:['<=', 101.5, '>', 51.0, '<=', 32.85000038146973, '>', 1.180999994277954, '<=', 27.050000190734863], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 4, 0, 3], SIGNATURE:['<=', 101.5, '>', 51.0, '>', 32.85000038146973, '>', 89.0, '>', 0.5, '<=', 18.5], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 4, 0, 3, 1], SIGNATURE:['<=', 101.5, '>', 51.0, '>', 32.85000038146973, '>', 89.0, '>', 0.5, '>', 18.5, '<=', 88.5], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 2, 5, 4, 0, 3, 1, 0], SIGNATURE:['<=', 101.5, '>', 51.0, '>', 32.85000038146973, '>', 89.0, '>', 0.5, '>', 18.5, '>', 88.5, '>', 7.5], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,1.2987012987012987,50.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 3, 2, 4, 1, 7], SIGNATURE:['>', 101.5, '<=', 155.5, '<=', 24.5, '<=', 31.5, '<=', 49.0, '<=', 41.5, '<=', 117.5, '>', 23.5], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 3, 2, 1, 3], SIGNATURE:['>', 101.5, '<=', 155.5, '<=', 24.5, '<=', 31.5, '>', 49.0, '>', 145.5, '<=', 12.5], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 3, 4, 6, 4, 2, 5, 6], SIGNATURE:['>', 101.5, '<=', 155.5, '<=', 24.5, '>', 31.5, '<=', 130.0, '<=', 0.5029999911785126, '<=', 86.0, '<=', 87.5, '<=', 35.0, '<=', 0.18299999833106995], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.6493506493506493,100.0,1.0526315789473684
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 7, 6, 6], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '<=', 26.550000190734863, '>', 53.5, '<=', 0.34300000965595245, '<=', 0.1914999932050705], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 7, 0, 0, 2, 5, 2], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '<=', 84.5, '<=', 0.6644999980926514, '<=', 45.5, '<=', 11.5, '<=', 5.5, '<=', 75.5, '<=', 31.75, '<=', 22.0], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 7, 0, 0, 2, 5, 2, 0, 3], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '<=', 84.5, '<=', 0.6644999980926514, '<=', 45.5, '<=', 11.5, '<=', 5.5, '<=', 75.5, '<=', 31.75, '>', 22.0, '<=', 0.5, '<=', 19.0], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,0.0,0.0,0.0
0,Rule for correct classification to 0,"LAYER:1, NEURONS:[1, 1, 7, 5, 4, 4, 4, 6, 4, 5, 5, 6, 2, 6, 7, 0, 0, 2, 5], SIGNATURE:['>', 101.5, '<=', 155.5, '>', 24.5, '<=', 44.35000038146973, '<=', 334.0, '<=', 230.5, '<=', 178.0, '<=', 1.159000039100647, '<=', 109.0, '>', 26.550000190734863, '<=', 32.60000038146973, '>', 0.16050000488758087, '<=', 84.5, '<=', 0.6644999980926514, '<=', 45.5, '<=', 11.5, '<=', 5.5, '<=', 75.5, '>', 31.75], SUPPORT:1",0.16286644951140067,100,0.21231422505307856,1.2987012987012987,0.0,0.0
